Original,TranslationFormula
"25,900원","=GOOGLETRANSLATE(A484, ""ko"", ""en"")"
국립중앙박물관 투어,"=GOOGLETRANSLATE(A485, ""ko"", ""en"")"
서울특별시 용산구 서빙고동 용산동5가 서빙고로 137 국립중앙박물관,"=GOOGLETRANSLATE(A486, ""ko"", ""en"")"
국립고궁박물관 인문학산책,"=GOOGLETRANSLATE(A487, ""ko"", ""en"")"
고궁박물관,"=GOOGLETRANSLATE(A488, ""ko"", ""en"")"
선릉 인문학산책,"=GOOGLETRANSLATE(A489, ""ko"", ""en"")"
선릉,"=GOOGLETRANSLATE(A490, ""ko"", ""en"")"
서울특별시 강남구 역삼1동 테헤란로 340 선릉,"=GOOGLETRANSLATE(A491, ""ko"", ""en"")"
서울역사박물관 인문학산책,"=GOOGLETRANSLATE(A492, ""ko"", ""en"")"
서울특별시 종로구 사직동 신문로2가 새문안로 55 서울역사박물관,"=GOOGLETRANSLATE(A493, ""ko"", ""en"")"
국립중앙박물관 인문학산책2,"=GOOGLETRANSLATE(A494, ""ko"", ""en"")"
"29,900원","=GOOGLETRANSLATE(A495, ""ko"", ""en"")"
국립중앙박물관 인문학산책1,"=GOOGLETRANSLATE(A496, ""ko"", ""en"")"
낙산 이화마을 야행,"=GOOGLETRANSLATE(A497, ""ko"", ""en"")"
"낙산,이화마을","=GOOGLETRANSLATE(A498, ""ko"", ""en"")"
서울특별시 종로구 종로 지하 302,"=GOOGLETRANSLATE(A499, ""ko"", ""en"")"
예술인의 마을 서촌,"=GOOGLETRANSLATE(A500, ""ko"", ""en"")"
서촌투어,"=GOOGLETRANSLATE(A501, ""ko"", ""en"")"
정동투어,"=GOOGLETRANSLATE(A502, ""ko"", ""en"")"
시청역 1번 출구 밖 집결지 확인 필수,"=GOOGLETRANSLATE(A503, ""ko"", ""en"")"
"서울특별시 중구 서소문로 지하 127 , 시청역 1번 출구 밖","=GOOGLETRANSLATE(A504, ""ko"", ""en"")"
정동 한바퀴,"=GOOGLETRANSLATE(A505, ""ko"", ""en"")"
영등포 한강 요트투어 ＜탑요트코리아＞,"=GOOGLETRANSLATE(A506, ""ko"", ""en"")"
탑요트코리아,"=GOOGLETRANSLATE(A507, ""ko"", ""en"")"
"8,900원","=GOOGLETRANSLATE(A508, ""ko"", ""en"")"
"6,650원","=GOOGLETRANSLATE(A509, ""ko"", ""en"")"
흉터,"=GOOGLETRANSLATE(A510, ""ko"", ""en"")"
씨어터 윤,"=GOOGLETRANSLATE(A511, ""ko"", ""en"")"
서울특별시 마포구 와우산로 147-1,"=GOOGLETRANSLATE(A512, ""ko"", ""en"")"
043-222-1434,"=GOOGLETRANSLATE(A513, ""ko"", ""en"")"
개그스테이지,"=GOOGLETRANSLATE(A514, ""ko"", ""en"")"
K-POP STAGE,"=GOOGLETRANSLATE(A515, ""ko"", ""en"")"
서울특별시 마포구 와우산로21길 29,"=GOOGLETRANSLATE(A516, ""ko"", ""en"")"
"12,500원","=GOOGLETRANSLATE(A517, ""ko"", ""en"")"
맥주 한잔 하실래요?,"=GOOGLETRANSLATE(A518, ""ko"", ""en"")"
극장 더더더,"=GOOGLETRANSLATE(A519, ""ko"", ""en"")"
"서울특별시 중구 을지로38길 9-4 , 4층","=GOOGLETRANSLATE(A520, ""ko"", ""en"")"
"24,500원","=GOOGLETRANSLATE(A521, ""ko"", ""en"")"
코쿤쇼 : KOKOON SHOW,"=GOOGLETRANSLATE(A522, ""ko"", ""en"")"
케이팝스테이지 K-POP STAGE,"=GOOGLETRANSLATE(A523, ""ko"", ""en"")"
"서울특별시 마포구 와우산로21길 29 , 지하1층","=GOOGLETRANSLATE(A524, ""ko"", ""en"")"
"19,500원","=GOOGLETRANSLATE(A525, ""ko"", ""en"")"
영시기,"=GOOGLETRANSLATE(A526, ""ko"", ""en"")"
성수소극장,"=GOOGLETRANSLATE(A527, ""ko"", ""en"")"
서울특별시 성동구 성덕정길 135,"=GOOGLETRANSLATE(A528, ""ko"", ""en"")"
"9,100원","=GOOGLETRANSLATE(A529, ""ko"", ""en"")"
"12,000원","=GOOGLETRANSLATE(A530, ""ko"", ""en"")"
어린이 마술쇼(송도),"=GOOGLETRANSLATE(A531, ""ko"", ""en"")"
미리내 마술극단 송도점,"=GOOGLETRANSLATE(A532, ""ko"", ""en"")"
인천광역시 연수구 송도과학로16번길 33-4 D동 3층,"=GOOGLETRANSLATE(A533, ""ko"", ""en"")"
어린이 마술쇼(수원),"=GOOGLETRANSLATE(A534, ""ko"", ""en"")"
매직앤조이,"=GOOGLETRANSLATE(A535, ""ko"", ""en"")"
경기도 수원시 영통구 광교중앙로 124 갤러리아백화점 10층,"=GOOGLETRANSLATE(A536, ""ko"", ""en"")"
"9,200원","=GOOGLETRANSLATE(A537, ""ko"", ""en"")"
"14,000원","=GOOGLETRANSLATE(A538, ""ko"", ""en"")"
"4,000원","=GOOGLETRANSLATE(A539, ""ko"", ""en"")"
"13,000원","=GOOGLETRANSLATE(A540, ""ko"", ""en"")"
"7,000원","=GOOGLETRANSLATE(A541, ""ko"", ""en"")"
"9,000원","=GOOGLETRANSLATE(A542, ""ko"", ""en"")"
"5,500원","=GOOGLETRANSLATE(A543, ""ko"", ""en"")"
"12,350원","=GOOGLETRANSLATE(A544, ""ko"", ""en"")"
"61,000원","=GOOGLETRANSLATE(A545, ""ko"", ""en"")"
"1,200원","=GOOGLETRANSLATE(A546, ""ko"", ""en"")"
"49,000원","=GOOGLETRANSLATE(A547, ""ko"", ""en"")"
"21,000원","=GOOGLETRANSLATE(A548, ""ko"", ""en"")"
"11,000원","=GOOGLETRANSLATE(A549, ""ko"", ""en"")"
스탠드업 코미디(광교),"=GOOGLETRANSLATE(A550, ""ko"", ""en"")"
"15,500원","=GOOGLETRANSLATE(A551, ""ko"", ""en"")"
세상 끝의 카페(용인),"=GOOGLETRANSLATE(A552, ""ko"", ""en"")"
"33,000원","=GOOGLETRANSLATE(A553, ""ko"", ""en"")"
스탠드업 코미디(송도),"=GOOGLETRANSLATE(A554, ""ko"", ""en"")"
송도 메가박스,"=GOOGLETRANSLATE(A555, ""ko"", ""en"")"
"인천광역시 연수구 송도과학로16번길 33-4 , 트리플스트리트 D동 2층","=GOOGLETRANSLATE(A556, ""ko"", ""en"")"
코미디 매직쇼(송도),"=GOOGLETRANSLATE(A557, ""ko"", ""en"")"
"16,500원","=GOOGLETRANSLATE(A558, ""ko"", ""en"")"
코미디 매직쇼(수원),"=GOOGLETRANSLATE(A559, ""ko"", ""en"")"
"6,000원","=GOOGLETRANSLATE(A560, ""ko"", ""en"")"
"12,600원","=GOOGLETRANSLATE(A561, ""ko"", ""en"")"
진해군항제,"=GOOGLETRANSLATE(A562, ""ko"", ""en"")"
경상남도 창원시,"=GOOGLETRANSLATE(A563, ""ko"", ""en"")"
경상남도 창원시 마산합포구 구산면 로봇랜드로 250,"=GOOGLETRANSLATE(A564, ""ko"", ""en"")"
여수 영취산 진달래축제,"=GOOGLETRANSLATE(A565, ""ko"", ""en"")"
전라남도 여수시,"=GOOGLETRANSLATE(A566, ""ko"", ""en"")"
전라남도 여수시 수정동,"=GOOGLETRANSLATE(A567, ""ko"", ""en"")"
옥천묘목축제,"=GOOGLETRANSLATE(A568, ""ko"", ""en"")"
충청북도 옥천군,"=GOOGLETRANSLATE(A569, ""ko"", ""en"")"
충북 옥천군 군북면 방아실길 255,"=GOOGLETRANSLATE(A570, ""ko"", ""en"")"
이천백사 산수유꽃축제,"=GOOGLETRANSLATE(A571, ""ko"", ""en"")"
경기도 이천시,"=GOOGLETRANSLATE(A572, ""ko"", ""en"")"
경기도 이천시 모가면 사실로 984,"=GOOGLETRANSLATE(A573, ""ko"", ""en"")"
서귀포유채꽃축제,"=GOOGLETRANSLATE(A574, ""ko"", ""en"")"
제주특별자치도 서귀포시,"=GOOGLETRANSLATE(A575, ""ko"", ""en"")"
제주특별자치도 서귀포시 서홍동 818-2,"=GOOGLETRANSLATE(A576, ""ko"", ""en"")"
양평산수유한우축제,"=GOOGLETRANSLATE(A577, ""ko"", ""en"")"
영암왕인문화축제,"=GOOGLETRANSLATE(A578, ""ko"", ""en"")"
전라남도 영암군,"=GOOGLETRANSLATE(A579, ""ko"", ""en"")"
전라남도 영암군 영암읍 개신리 산 89-2,"=GOOGLETRANSLATE(A580, ""ko"", ""en"")"
기지시줄다리기 축제,"=GOOGLETRANSLATE(A581, ""ko"", ""en"")"
충청남도 당진시,"=GOOGLETRANSLATE(A582, ""ko"", ""en"")"
충청남도 당진시 석문면 왜목길 15-5,"=GOOGLETRANSLATE(A583, ""ko"", ""en"")"
서울스프링페스티벌,"=GOOGLETRANSLATE(A584, ""ko"", ""en"")"
서울 영등포구,"=GOOGLETRANSLATE(A585, ""ko"", ""en"")"
서울특별시 영등포구 여의도동,"=GOOGLETRANSLATE(A586, ""ko"", ""en"")"
의령 홍의장군 축제,"=GOOGLETRANSLATE(A587, ""ko"", ""en"")"
경상남도 의령군,"=GOOGLETRANSLATE(A588, ""ko"", ""en"")"
경남 의령군 대의면 신전리 산 17,"=GOOGLETRANSLATE(A589, ""ko"", ""en"")"
진도신비의바닷길축제,"=GOOGLETRANSLATE(A590, ""ko"", ""en"")"
전라남도 진도군,"=GOOGLETRANSLATE(A591, ""ko"", ""en"")"
전라남도 진도군 의신면 운림산방로 315,"=GOOGLETRANSLATE(A592, ""ko"", ""en"")"
단종문화제,"=GOOGLETRANSLATE(A593, ""ko"", ""en"")"
강원특별자치도 영월군,"=GOOGLETRANSLATE(A594, ""ko"", ""en"")"
강원특별자치도 영월군 영월읍 영흥리 154-3,"=GOOGLETRANSLATE(A595, ""ko"", ""en"")"
양평 용문산 산나물축제,"=GOOGLETRANSLATE(A596, ""ko"", ""en"")"
이천도자기축제,"=GOOGLETRANSLATE(A597, ""ko"", ""en"")"
함평나비대축제,"=GOOGLETRANSLATE(A598, ""ko"", ""en"")"
전라남도 함평군,"=GOOGLETRANSLATE(A599, ""ko"", ""en"")"
전라남도 함평군 함평읍 석성리 523-1,"=GOOGLETRANSLATE(A600, ""ko"", ""en"")"
아산 성웅 이순신축제,"=GOOGLETRANSLATE(A601, ""ko"", ""en"")"
충청남도 아산시,"=GOOGLETRANSLATE(A602, ""ko"", ""en"")"
충청남도 아산시 선장면 도고온천로 176-1,"=GOOGLETRANSLATE(A603, ""ko"", ""en"")"
춘향제,"=GOOGLETRANSLATE(A604, ""ko"", ""en"")"
전북특별자치도 남원시,"=GOOGLETRANSLATE(A605, ""ko"", ""en"")"
전북특별자치도 남원시 요천로 1447,"=GOOGLETRANSLATE(A606, ""ko"", ""en"")"
담양 대나무축제,"=GOOGLETRANSLATE(A607, ""ko"", ""en"")"
전라남도 담양군,"=GOOGLETRANSLATE(A608, ""ko"", ""en"")"
전라남도 담양군 담양읍 향교리 산 44,"=GOOGLETRANSLATE(A609, ""ko"", ""en"")"
문경찻사발축제,"=GOOGLETRANSLATE(A610, ""ko"", ""en"")"
경상북도 문경시,"=GOOGLETRANSLATE(A611, ""ko"", ""en"")"
경상북도 문경시 문경읍 새재로 932,"=GOOGLETRANSLATE(A612, ""ko"", ""en"")"
보성다향대축제,"=GOOGLETRANSLATE(A613, ""ko"", ""en"")"
전라남도 보성군,"=GOOGLETRANSLATE(A614, ""ko"", ""en"")"
전라남도 보성군 보성읍 녹차로 763-67,"=GOOGLETRANSLATE(A615, ""ko"", ""en"")"
서울국제정원박람회,"=GOOGLETRANSLATE(A616, ""ko"", ""en"")"
서울 성동구,"=GOOGLETRANSLATE(A617, ""ko"", ""en"")"
서울 성동구 성수동2가 276-5,"=GOOGLETRANSLATE(A618, ""ko"", ""en"")"
울산옹기축제,"=GOOGLETRANSLATE(A619, ""ko"", ""en"")"
울산 울주군,"=GOOGLETRANSLATE(A620, ""ko"", ""en"")"
울산광역시 울주군 서생면 진하해변길 51,"=GOOGLETRANSLATE(A621, ""ko"", ""en"")"
하동야생차문화축제,"=GOOGLETRANSLATE(A622, ""ko"", ""en"")"
경상남도 하동군,"=GOOGLETRANSLATE(A623, ""ko"", ""en"")"
경상남도 하동군 악양면 평사리길 66-7,"=GOOGLETRANSLATE(A624, ""ko"", ""en"")"
부안마실축제,"=GOOGLETRANSLATE(A625, ""ko"", ""en"")"
전북특별자치도 부안군,"=GOOGLETRANSLATE(A626, ""ko"", ""en"")"
전북특별자치도 부안군 변산면 격포리 301-1,"=GOOGLETRANSLATE(A627, ""ko"", ""en"")"
어린이·가족 예술축제 <톡톡>,"=GOOGLETRANSLATE(A628, ""ko"", ""en"")"
서울 양천구,"=GOOGLETRANSLATE(A629, ""ko"", ""en"")"
서울특별시 양천구 신정동 1068,"=GOOGLETRANSLATE(A630, ""ko"", ""en"")"
연천구석기축제,"=GOOGLETRANSLATE(A631, ""ko"", ""en"")"
경기도 연천군,"=GOOGLETRANSLATE(A632, ""ko"", ""en"")"
경기도 연천군 연천읍 부곡리 산 235,"=GOOGLETRANSLATE(A633, ""ko"", ""en"")"
영주 한국선비문화축제,"=GOOGLETRANSLATE(A634, ""ko"", ""en"")"
경상북도 영주시,"=GOOGLETRANSLATE(A635, ""ko"", ""en"")"
경상북도 영주시 순흥면 소백로 2740,"=GOOGLETRANSLATE(A636, ""ko"", ""en"")"
밀양아리랑대축제,"=GOOGLETRANSLATE(A637, ""ko"", ""en"")"
경상남도 밀양시,"=GOOGLETRANSLATE(A638, ""ko"", ""en"")"
해운대 모래축제,"=GOOGLETRANSLATE(A639, ""ko"", ""en"")"
부산 해운대구,"=GOOGLETRANSLATE(A640, ""ko"", ""en"")"
부산광역시 해운대구 우동,"=GOOGLETRANSLATE(A641, ""ko"", ""en"")"
연등회,"=GOOGLETRANSLATE(A642, ""ko"", ""en"")"
서울 종로구,"=GOOGLETRANSLATE(A643, ""ko"", ""en"")"
화성 뱃놀이 축제,"=GOOGLETRANSLATE(A644, ""ko"", ""en"")"
경기도 화성시,"=GOOGLETRANSLATE(A645, ""ko"", ""en"")"
경기도 화성시 만세구 서신면 제부리,"=GOOGLETRANSLATE(A646, ""ko"", ""en"")"
영주 소백산 철쭉제,"=GOOGLETRANSLATE(A647, ""ko"", ""en"")"
춘천마임축제,"=GOOGLETRANSLATE(A648, ""ko"", ""en"")"
강원특별자치도 춘천시,"=GOOGLETRANSLATE(A649, ""ko"", ""en"")"
강원특별자치도 춘천시 남산면 남이섬길 1,"=GOOGLETRANSLATE(A650, ""ko"", ""en"")"
음성품바축제,"=GOOGLETRANSLATE(A651, ""ko"", ""en"")"
충청북도 음성군,"=GOOGLETRANSLATE(A652, ""ko"", ""en"")"
충청북도 음성군 금왕읍 백야로 461-97,"=GOOGLETRANSLATE(A653, ""ko"", ""en"")"
광안리어방축제,"=GOOGLETRANSLATE(A654, ""ko"", ""en"")"
부산 수영구,"=GOOGLETRANSLATE(A655, ""ko"", ""en"")"
부산광역시 수영구 광안해변로 219,"=GOOGLETRANSLATE(A656, ""ko"", ""en"")"
한산모시문화제,"=GOOGLETRANSLATE(A657, ""ko"", ""en"")"
울산태화강마두희축제,"=GOOGLETRANSLATE(A658, ""ko"", ""en"")"
울산 중구,"=GOOGLETRANSLATE(A659, ""ko"", ""en"")"
울산광역시 중구 태화동 107,"=GOOGLETRANSLATE(A660, ""ko"", ""en"")"
대구치맥페스티벌,"=GOOGLETRANSLATE(A661, ""ko"", ""en"")"
대구 달서구,"=GOOGLETRANSLATE(A662, ""ko"", ""en"")"
대구광역시 달서구 두류공원로 200,"=GOOGLETRANSLATE(A663, ""ko"", ""en"")"
보령머드축제,"=GOOGLETRANSLATE(A664, ""ko"", ""en"")"
충청남도 보령시,"=GOOGLETRANSLATE(A665, ""ko"", ""en"")"
충남 보령시 머드로 123,"=GOOGLETRANSLATE(A666, ""ko"", ""en"")"
정남진 장흥 물축제,"=GOOGLETRANSLATE(A667, ""ko"", ""en"")"
전라남도 장흥군,"=GOOGLETRANSLATE(A668, ""ko"", ""en"")"
전라남도 장흥군 장흥읍 우드랜드길 180,"=GOOGLETRANSLATE(A669, ""ko"", ""en"")"
통영한산대첩축제,"=GOOGLETRANSLATE(A670, ""ko"", ""en"")"
경상남도 통영시,"=GOOGLETRANSLATE(A671, ""ko"", ""en"")"
경상남도 통영시 발개로 205,"=GOOGLETRANSLATE(A672, ""ko"", ""en"")"
무주반딧불축제,"=GOOGLETRANSLATE(A673, ""ko"", ""en"")"
전북특별자치도 무주군,"=GOOGLETRANSLATE(A674, ""ko"", ""en"")"
전북특별자치도 무주군 설천면 만선로 185,"=GOOGLETRANSLATE(A675, ""ko"", ""en"")"
평창효석문화제,"=GOOGLETRANSLATE(A676, ""ko"", ""en"")"
강원특별자치도 평창군,"=GOOGLETRANSLATE(A677, ""ko"", ""en"")"
강원특별자치도 평창군 대관령면 올림픽로 715,"=GOOGLETRANSLATE(A678, ""ko"", ""en"")"
장수한우랑사과랑축제,"=GOOGLETRANSLATE(A679, ""ko"", ""en"")"
전북특별자치도 장수군,"=GOOGLETRANSLATE(A680, ""ko"", ""en"")"
전북특별자치도 장수군 번암면 방화동로 778,"=GOOGLETRANSLATE(A681, ""ko"", ""en"")"
부천국제만화축제,"=GOOGLETRANSLATE(A682, ""ko"", ""en"")"
경기도 부천시,"=GOOGLETRANSLATE(A683, ""ko"", ""en"")"
경기도 부천시 원미구 조마루로 2,"=GOOGLETRANSLATE(A684, ""ko"", ""en"")"
진안홍삼축제,"=GOOGLETRANSLATE(A685, ""ko"", ""en"")"
전북특별자치도 진안군,"=GOOGLETRANSLATE(A686, ""ko"", ""en"")"
전북특별자치도 진안군 마령면 동촌리 산 18,"=GOOGLETRANSLATE(A687, ""ko"", ""en"")"
안동국제탈춤페스티벌,"=GOOGLETRANSLATE(A688, ""ko"", ""en"")"
경상북도 안동시,"=GOOGLETRANSLATE(A689, ""ko"", ""en"")"
경상북도 안동시 풍천면 하회리 1176-1,"=GOOGLETRANSLATE(A690, ""ko"", ""en"")"
김제지평선축제,"=GOOGLETRANSLATE(A691, ""ko"", ""en"")"
전북특별자치도 김제시,"=GOOGLETRANSLATE(A692, ""ko"", ""en"")"
정선아리랑제,"=GOOGLETRANSLATE(A693, ""ko"", ""en"")"
강원특별자치도 정선군,"=GOOGLETRANSLATE(A694, ""ko"", ""en"")"
강원특별자치도 정선군 사북읍 하이원길 265,"=GOOGLETRANSLATE(A695, ""ko"", ""en"")"
천안흥타령춤축제,"=GOOGLETRANSLATE(A696, ""ko"", ""en"")"
충청남도 천안시,"=GOOGLETRANSLATE(A697, ""ko"", ""en"")"
충청남도 천안시 동남구 성남면 소노로 1,"=GOOGLETRANSLATE(A698, ""ko"", ""en"")"
금산세계인삼축제,"=GOOGLETRANSLATE(A699, ""ko"", ""en"")"
충청남도 금산군,"=GOOGLETRANSLATE(A700, ""ko"", ""en"")"
충청남도 금산군 제원면 천내리 168-5,"=GOOGLETRANSLATE(A701, ""ko"", ""en"")"
부평풍물대축제,"=GOOGLETRANSLATE(A702, ""ko"", ""en"")"
인천 부평구,"=GOOGLETRANSLATE(A703, ""ko"", ""en"")"
인천광역시 부평구 광장로 6,"=GOOGLETRANSLATE(A704, ""ko"", ""en"")"
산청한방약초축제,"=GOOGLETRANSLATE(A705, ""ko"", ""en"")"
경상남도 산청군,"=GOOGLETRANSLATE(A706, ""ko"", ""en"")"
안성맞춤 남사당 바우덕이축제,"=GOOGLETRANSLATE(A707, ""ko"", ""en"")"
경기도 안성시,"=GOOGLETRANSLATE(A708, ""ko"", ""en"")"
경기도 안성시 공도읍 대신두길 28,"=GOOGLETRANSLATE(A709, ""ko"", ""en"")"
수원화성문화제,"=GOOGLETRANSLATE(A710, ""ko"", ""en"")"
경기도 수원시,"=GOOGLETRANSLATE(A711, ""ko"", ""en"")"
경기도 수원시 장안구 영화동 320-2,"=GOOGLETRANSLATE(A712, ""ko"", ""en"")"
광주 추억의 충장축제,"=GOOGLETRANSLATE(A713, ""ko"", ""en"")"
광주 동구,"=GOOGLETRANSLATE(A714, ""ko"", ""en"")"
광주광역시 동구 금남로1가 12-7,"=GOOGLETRANSLATE(A715, ""ko"", ""en"")"
임실N치즈축제,"=GOOGLETRANSLATE(A716, ""ko"", ""en"")"
전북특별자치도 임실군,"=GOOGLETRANSLATE(A717, ""ko"", ""en"")"
전북특별자치도 임실군 성수면 도인2길 50,"=GOOGLETRANSLATE(A718, ""ko"", ""en"")"
세종한글축제,"=GOOGLETRANSLATE(A719, ""ko"", ""en"")"
세종특별자치시 세종시,"=GOOGLETRANSLATE(A720, ""ko"", ""en"")"
세종특별자치시 합강동,"=GOOGLETRANSLATE(A721, ""ko"", ""en"")"
고창모양성제,"=GOOGLETRANSLATE(A722, ""ko"", ""en"")"
전북특별자치도 고창군,"=GOOGLETRANSLATE(A723, ""ko"", ""en"")"
전북특별자치도 고창군 상하면 상하농원길 23,"=GOOGLETRANSLATE(A724, ""ko"", ""en"")"
강동선사문화축제,"=GOOGLETRANSLATE(A725, ""ko"", ""en"")"
서울 강동구,"=GOOGLETRANSLATE(A726, ""ko"", ""en"")"
서울특별시 강동구 암사동 138,"=GOOGLETRANSLATE(A727, ""ko"", ""en"")"
동래읍성역사축제,"=GOOGLETRANSLATE(A728, ""ko"", ""en"")"
부산 동래구,"=GOOGLETRANSLATE(A729, ""ko"", ""en"")"
부산광역시 동래구 온천장로107번길 32,"=GOOGLETRANSLATE(A730, ""ko"", ""en"")"
목포항구축제,"=GOOGLETRANSLATE(A731, ""ko"", ""en"")"
전라남도 목포시,"=GOOGLETRANSLATE(A732, ""ko"", ""en"")"
전라남도 목포시 해양대학로 240,"=GOOGLETRANSLATE(A733, ""ko"", ""en"")"
순창장류축제,"=GOOGLETRANSLATE(A734, ""ko"", ""en"")"
전북특별자치도 순창군,"=GOOGLETRANSLATE(A735, ""ko"", ""en"")"
전북특별자치도 순창군 팔덕면 청계리 981,"=GOOGLETRANSLATE(A736, ""ko"", ""en"")"
사천에어쇼,"=GOOGLETRANSLATE(A737, ""ko"", ""en"")"
경상남도 사천시,"=GOOGLETRANSLATE(A738, ""ko"", ""en"")"
경상남도 사천시 사천대로 18,"=GOOGLETRANSLATE(A739, ""ko"", ""en"")"
광주김치축제,"=GOOGLETRANSLATE(A740, ""ko"", ""en"")"
광주 서구,"=GOOGLETRANSLATE(A741, ""ko"", ""en"")"
광주광역시 서구 쌍촌동 869-9,"=GOOGLETRANSLATE(A742, ""ko"", ""en"")"
김천김밥축제,"=GOOGLETRANSLATE(A743, ""ko"", ""en"")"
경상북도 김천시,"=GOOGLETRANSLATE(A744, ""ko"", ""en"")"
경상북도 김천시 교동 820-2,"=GOOGLETRANSLATE(A745, ""ko"", ""en"")"
서귀포칠십리축제,"=GOOGLETRANSLATE(A746, ""ko"", ""en"")"
여주오곡나루축제,"=GOOGLETRANSLATE(A747, ""ko"", ""en"")"
경기도 여주시,"=GOOGLETRANSLATE(A748, ""ko"", ""en"")"
경기도 여주시 산북면 금품1로 177,"=GOOGLETRANSLATE(A749, ""ko"", ""en"")"
구미라면 축제,"=GOOGLETRANSLATE(A750, ""ko"", ""en"")"
경상북도 구미시,"=GOOGLETRANSLATE(A751, ""ko"", ""en"")"
경상북도 구미시 남통동 산 33,"=GOOGLETRANSLATE(A752, ""ko"", ""en"")"
포항국제불빛축제,"=GOOGLETRANSLATE(A753, ""ko"", ""en"")"
경상북도 포항시,"=GOOGLETRANSLATE(A754, ""ko"", ""en"")"
경상북도 포항시 남구 호미곶면 대보리,"=GOOGLETRANSLATE(A755, ""ko"", ""en"")"
고창 벚꽃축제,"=GOOGLETRANSLATE(A756, ""ko"", ""en"")"
여주도자기축제,"=GOOGLETRANSLATE(A757, ""ko"", ""en"")"
경기 여주시 산북면 금품1로 177,"=GOOGLETRANSLATE(A758, ""ko"", ""en"")"
울산 현대모비스 vs 서울 SK,"=GOOGLETRANSLATE(A759, ""ko"", ""en"")"
울산동천체육관,"=GOOGLETRANSLATE(A760, ""ko"", ""en"")"
울산광역시 중구 염포로 85,"=GOOGLETRANSLATE(A761, ""ko"", ""en"")"
고양 소노 vs 원주 DB,"=GOOGLETRANSLATE(A762, ""ko"", ""en"")"
서울 삼성 vs 안양 정관장,"=GOOGLETRANSLATE(A763, ""ko"", ""en"")"
창원 LG vs 서울 SK,"=GOOGLETRANSLATE(A764, ""ko"", ""en"")"
창원체육관,"=GOOGLETRANSLATE(A765, ""ko"", ""en"")"
경남 창원시 성산구 원이대로 450,"=GOOGLETRANSLATE(A766, ""ko"", ""en"")"
대구 한국가스공사 vs 부산 KCC,"=GOOGLETRANSLATE(A767, ""ko"", ""en"")"
서울 삼성 vs 수원 KT,"=GOOGLETRANSLATE(A768, ""ko"", ""en"")"
울산 현대모비스 vs 원주 DB,"=GOOGLETRANSLATE(A769, ""ko"", ""en"")"
안양 정관장 vs 창원 LG,"=GOOGLETRANSLATE(A770, ""ko"", ""en"")"
부산 KCC vs 서울 SK,"=GOOGLETRANSLATE(A771, ""ko"", ""en"")"
미정 vs 미정,"=GOOGLETRANSLATE(A772, ""ko"", ""en"")"
대구 한국가스공사 vs 고양 소노,"=GOOGLETRANSLATE(A773, ""ko"", ""en"")"
수원 KT vs 창원 LG,"=GOOGLETRANSLATE(A774, ""ko"", ""en"")"
안양 정관장 vs 울산 현대모비스,"=GOOGLETRANSLATE(A775, ""ko"", ""en"")"
원주 DB vs 서울 삼성,"=GOOGLETRANSLATE(A776, ""ko"", ""en"")"
서울 SK vs 대구 한국가스공사,"=GOOGLETRANSLATE(A777, ""ko"", ""en"")"
창원 LG vs 부산 KCC,"=GOOGLETRANSLATE(A778, ""ko"", ""en"")"
고양 소노 vs 안양 정관장,"=GOOGLETRANSLATE(A779, ""ko"", ""en"")"
수원 KT vs 울산 현대모비스,"=GOOGLETRANSLATE(A780, ""ko"", ""en"")"
서울 SK vs 서울 삼성,"=GOOGLETRANSLATE(A781, ""ko"", ""en"")"
울산 현대모비스 vs 창원 LG,"=GOOGLETRANSLATE(A782, ""ko"", ""en"")"
수원 KT vs 고양 소노,"=GOOGLETRANSLATE(A783, ""ko"", ""en"")"
안양 정관장 vs 서울 SK,"=GOOGLETRANSLATE(A784, ""ko"", ""en"")"
부산 KCC vs 원주 DB,"=GOOGLETRANSLATE(A785, ""ko"", ""en"")"
서울 삼성 vs 대구 한국가스공사,"=GOOGLETRANSLATE(A786, ""ko"", ""en"")"
KT vs LG,"=GOOGLETRANSLATE(A787, ""ko"", ""en"")"
KIA vs SSG,"=GOOGLETRANSLATE(A788, ""ko"", ""en"")"
KIA vs LG,"=GOOGLETRANSLATE(A789, ""ko"", ""en"")"
두산 vs 삼성,"=GOOGLETRANSLATE(A790, ""ko"", ""en"")"
롯데 vs NC,"=GOOGLETRANSLATE(A791, ""ko"", ""en"")"
KT vs 한화,"=GOOGLETRANSLATE(A792, ""ko"", ""en"")"
SSG vs 롯데,"=GOOGLETRANSLATE(A793, ""ko"", ""en"")"
삼성 vs KT,"=GOOGLETRANSLATE(A794, ""ko"", ""en"")"
NC vs KIA,"=GOOGLETRANSLATE(A795, ""ko"", ""en"")"
광주-기아 챔피언스 필드,"=GOOGLETRANSLATE(A796, ""ko"", ""en"")"
광주광역시 북구 서림로 10 무등종합경기장,"=GOOGLETRANSLATE(A797, ""ko"", ""en"")"
LG vs 키움,"=GOOGLETRANSLATE(A798, ""ko"", ""en"")"
서울특별시 구로구 경인로 430 (고척동),"=GOOGLETRANSLATE(A799, ""ko"", ""en"")"
키움 vs 두산,"=GOOGLETRANSLATE(A800, ""ko"", ""en"")"
한화 vs SSG,"=GOOGLETRANSLATE(A801, ""ko"", ""en"")"
KT vs 롯데,"=GOOGLETRANSLATE(A802, ""ko"", ""en"")"
LG vs NC,"=GOOGLETRANSLATE(A803, ""ko"", ""en"")"
